City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
897,Touros,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
898,Bermejo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
899,Kamenskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
900,Iqaluit,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
901,Pak Phanang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
902,Marshalltown,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
903,Kavieng,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
904,Feira De Santana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
905,Katobu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
906,Yantal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
907,Itarema,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
908,Beloha,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
909,Lima,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
910,Oktyabrskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
911,Oistins,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
912,Sibolga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
913,Hatillo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
914,Nizwa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
915,Chokurdakh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
916,Nanortalik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
917,Ambilobe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
918,Provideniya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
919,Chincha Alta,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
920,Alofi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
921,Tateyama,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
922,Sidhpura,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
923,Caravelas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
924,Nuevo Progreso,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
925,Rosario,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
926,Saint George,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
927,Lompoc,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
928,Banmo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
929,Kudahuvadhoo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
930,Ostersund,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
931,Sioux Lookout,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
932,Hambantota,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
933,Halifax,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
934,Richards Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
935,Bokspits,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
936,Hare Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
937,North Platte,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
938,Carballo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
939,Saldanha,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
940,Tsogni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
941,Saint-Francois,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
942,Seoul,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
943,Saint Anthony,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
944,Nizhneyansk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
945,Hamilton,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
946,Paamiut,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
947,Carutapera,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
948,Bredasdorp,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
949,Abu Samrah,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
950,Portland,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
951,Along,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
952,Shingu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
953,Workington,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
954,Roma,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
955,Andover,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
956,Peruibe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
957,Diego De Almagro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
958,Rognan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
959,Walvis Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
960,Azimur,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
961,Dharchula,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
962,Sitka,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
963,Klaksvik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
964,Katsuura,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
965,Pascagoula,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
966,Udachnyy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
967,Uroteppa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
968,San Jeronimo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
969,Kabarnet,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
970,Do Gonbadan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
971,Mehamn,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
972,Khromtau,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
973,Naze,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
974,Grindavik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
975,Majene,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
976,Tagusao,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
977,Kalabo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
978,Alenquer,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
979,Barentsburg,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
980,Manjeshwar,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
981,Franca,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
982,Urengoy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
983,Kidal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
984,Pampas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
985,Esmeraldas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
986,Yerbogachen,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
987,Pangnirtung,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
988,Leningradskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
989,San Ramon,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
990,Caluquembe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
991,Meyungs,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
992,Quatre Cocos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
993,Parfenyevo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
994,Lebu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
995,Rawson,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
996,Satitoa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
997,Jabiru,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
998,Coquimbo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
999,Ternate,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1000,Saint-Joseph,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1001,Anloga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1002,Mahajanga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1003,Dalby,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1004,Krasnoselkup,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1005,Clonakilty,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1006,Vila Franca Do Campo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1007,Resistencia,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1008,Staryy Nadym,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1009,Rio Gallegos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1010,Shaunavon,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1011,Phan Rang,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1012,Soyo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1013,Mount Isa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1014,Fagernes,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1015,Euclid,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1016,Kisanga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1017,Oriximina,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1018,Zhigansk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1019,Esperance,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1020,Leh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1021,Dingle,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1022,Pevek,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1023,Ponta Do Sol,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1024,Devils Lake,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1025,Lasa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1026,Mecca,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1027,Tura,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1028,Sorong,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1029,Sur,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1030,Marcona,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1031,Kruisfontein,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1032,Reconquista,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1033,Nikolskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1034,Lavrentiya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1035,Port Blair,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1036,Airai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1037,Hastings,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1038,Wana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1039,Belushya Guba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1040,Huarmey,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1041,Tezu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1042,Yithion,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1043,Kapit,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1044,Clyde River,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1045,Dukat,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1046,Thompson,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1047,Santa Eulalia Del Rio,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1048,Itaguacu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1049,Puntarenas,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1050,Husavik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1051,Labuan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1052,San Patricio,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1053,La Ronge,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1054,Sokoto,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1055,Rungata,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1056,Leirvik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1057,Chapais,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1058,Raudeberg,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1059,Penzance,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1060,Columbus,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1061,Bandipur,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1062,Nianzishan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1063,Dikson,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1064,Bambous Virieux,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1065,Robertsport,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1066,Mariental,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1067,Zyryanovsk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1068,Hashimoto,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1069,Galveston,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1070,Puerto Escondido,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1071,Aklavik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1072,Victoria,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1073,Goderich,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1074,Arraial Do Cabo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1075,Sovetskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1076,Svetlogorsk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1077,Umm Kaddadah,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1078,Kazachinskoye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1079,Codrington,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1080,College,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1081,Akyab,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1082,Kaitangata,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1083,Sao Raimundo Nonato,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1084,Harper,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1085,Adrar,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1086,Alexandria,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1087,Bonthe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1088,Srednekolymsk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1089,Esil,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1090,Axim,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1091,Henties Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1092,Maumere,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1093,Lampazos De Naranjo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1094,Palu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1095,Izyum,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1096,Erzin,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1097,Xining,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1098,Souillac,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1099,Denpasar,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1100,Puerto Leguizamo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1101,Mount Gambier,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1102,Constitucion,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1103,Inverell,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1104,Terrace Bay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1105,Angoche,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1106,Flinders,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1107,Olavarria,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1108,Makakilo City,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1109,Baoro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1110,Upernavik,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1111,Itoman,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1112,Cayenne,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1113,Krasnovishersk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1114,Egvekinot,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1115,San Cristobal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1116,Tasiilaq,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1117,Champasak,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1118,Kaabong,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1119,Maniitsoq,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1120,Vostok,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1121,Coleraine,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1122,Polson,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1123,San Rafael,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1124,Ormara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1125,Geraldton,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1126,Tres Arroyos,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1127,Meadow Lake,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1128,Bulawayo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1129,Kutum,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1130,Zolotkovo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1131,Phetchaburi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1132,Domoni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1133,Sobolevo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1134,Diamantino,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1135,Saint-Philippe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1136,Marzuq,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1137,Aksu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1138,Bengkulu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1139,Grants Pass,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1140,Kaitong,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1141,Derzhavinsk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1142,Songjianghe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1143,Dunkirk,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1144,Babahoyo,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1145,Oranjemund,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1146,Dangara,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1147,Presidente Medici,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1148,Fujin,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1149,Vila,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1150,Balakhninskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1151,East London,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1152,Carnarvon,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1153,Dhariwal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1154,Kattivakkam,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1155,Nemuro,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1156,Wuwei,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1157,Tra Vinh,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1158,Spartanburg,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1159,Mobaye,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1160,Khandyga,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1161,Zyryanka,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1162,Beitbridge,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1163,Atikokan,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1164,Tiksi,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1165,Narsaq,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1166,Fare,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1167,Aripuana,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1168,Ampanihy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1169,Taoudenni,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1170,Makaryev,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1171,Sembe,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1172,Piacabucu,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1173,Altay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1174,Luangwa,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1175,Gamba,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1176,Luanda,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1177,Karamay,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1178,Maceio,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1179,Karratha,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1180,Oksfjord,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1181,Santa Maria,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1182,Daru,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1183,Asau,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1184,Aykhal,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1185,Nome,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1186,Namatanai,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1187,Lata,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1188,Sabya,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1189,Kuandian,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1190,Necochea,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1191,Rio Grande,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
1192,Petropavlovsk-Kamchatskiy,14.3122,121.1114,80.01,73,75,2.3,PH,2021-01-14 01:12:09
